name,ordertext,nexttext
curse,"어제 우리 가게 단골이 그러더군.\n'근처 마라탕집 하나 가봤다가, 혀가 충격으로 로그아웃했어요.’ 라고.\n그래서 혹시 하고 물어봤지.\n자네 가게더군.","손님들이 고통받는 걸 보면서도 그걸 계속 낸다는 건, 일종의 실험정신인가?\n뭐, 실험도 좋지만…\n그건 손님 상대로 할 건 아니지.\n자네, 혹시 음식보다 과학 실험에 더 관심 있는 거 아닌가?"
jajangVillain,여기 자장면 집이죠?,아뉘넹
noSoupVillain,토핑은 필요없구요.,국물은 빼주세요.
chickenVillain,전 치킨을 너무 좋아해요.\n치킨있어요?,네?\n치킨이 없다고요?
iceVillain,혹시 아이스 마라탕 있나요?,
gigaChard,"마삣삐,\n네가 가진 열정과 노력은 뻑킹 선 옾 빗취들이 절대 따라올 수 없는 수준이야, My son. ",aim high.\n누구보다 높은 목표를 가져. 큰 꿈을 꾸는거야.\n실패해도 좋아.\n다시 try하면 돼.\nkeep going 해 마쀳삐.
loveMemeVillain,너를처음본순간부터좋아했어이전에고백하고싶었는데바보같이그땐용기가없더라지금은이수많은사람들앞에서오로지너만사랑한다고말하고싶어서큰마음먹고용기내어봐매일매일버스에서너볼때마다두근댔고마라탕집에서도너만보이고너생각만나고지난3월부터계속그랬어,헤어지고니맘이아파울때내마음도너무아팠지만내심좋은맘두있었어이런내맘을어떻게말할지고민하다가정말인생에서제일크게용기내어세상에서제일멋지게많은사람들앞에서너한테고백해주고싶었어내사람이되줄래?아니나만의태양이되어줄래?난너의달님이될게내일장사끝나고가게앞에서기다리고있을게너를사랑하는달님이가
hambugiVillain,햄부기햄북 햄북어 햄북스딱스 함부르크햄부가우가 햄비기햄부거 햄부가티햄부기온앤 온을 차려오거라.,햄부기햄북 햄북어 햄북스딱스 함부르크햄부가우가 햄비기햄부거 햄부가티햄부기온앤 온을 차려오라고 하지않앗느냐.
vegan,여기서도 동물의 고통이 담긴 국물을 강요하는 건 아니겠죠?\n채식 마라탕으로 주세요.\n그게 사람다운 선택이니까요.\n토핑은 육류 빼고 전부 넣어주세요.,
maratanghuru,"선배, 마라탕 사주세요.\n선배, 혹시 탕후루도 같이?","그럼 제가 선배 맘에 탕탕, 후루후루, 탕탕탕, 후루루루루, 탕탕, 후루후루, 내 맘이 단짠단짠."
