name,ordertext,nexttext,positivetext,negativetext
beggar,아무거나 조금만…\n진짜 아무거나 괜찮아요.\n부탁드려요…\n하루 종일 굶었어요…\n혹시 조금만 나눠주실 수 있나요?/안녕하세요... 혹시 남는 피자 있어요? 마음씨가 진짜 착해요.. 저랑 친구해요..,,"이게 바로 부의 맛…!\n아니, 배부름의 맛!\n감사합니다.\n저변에는 아무것도 안 넣어 주셨는데 이번에는 넣어주셨네요?\n이번에도 도와주시는군요…\n정말 대단한 분이에요.\n이런 분이 세상에 많다면 참 좋을 텐데요!","감사합니다...\n역시… 이번에도 외면하시는군요.\n뭐, 세상이 다 그렇죠.\n저도 이제 익숙해졌어요.\n처음에는 따뜻했지만… 결국 차가운 현실이 돌아왔네요. 그래도 잊지 않을게요."
initialVillain,ㄱㄷㅍㅊㄱ!! ㄱㄷㅍㅊㄱ!!,,"ㄱㄷㅍㅊㄱ!!\n고기, 두부, 팽이버섯, 청경채, 고수!!","ㄱㄷㅍㅊㄱ!\n고기, 두부, 팽이버섯, 청경채, 고수 잖아요.\n하, 이걸 몰라요?"
onlyMeat,고기! 고기! 고오오오오기이이이!!\n그릇이 안 보일 정도로 고기를 넣어주세요!\n국물이 아니라 고기 속에 국물이 스며들어야 합니다!!,"마라탕이요?\n아니죠, 이건 '고기탕'입니다.\n야채는 거들 뿐, 고기 산을 만들어 주세요!\n내가 그 고기 산의 정상이 되겠습니다!!\n고기만 6개 넣어주세요!!",이게 바로 진정한 마라탕이다!\n국물? 필요 없어!\n고기에서 나온 육즙이 곧 국물이지!!,고기가… 부족해…\n내 영혼이 말라가고 있어…\n이게 마라탕이야?\n아니면 고기 없는 좌절 그 자체인가?
onlyMoup,아무 것도 넣지 않은 국물만 주세요.,,감사합니다.\n전 이 국물이 너무 좋아요!,최악이에요!\n아무것도 넣지말라 했잖아요!
quizVillain,"어느 날, 두 형제가 서로의 나이에 대해 이야기를 나누었습니다.\n형제 A가 말했습니다:\n""내 나이에 2를 더하면, 네 나이의 3배가 돼.""\n그러자 형제 B가 대답했습니다:\n""그렇다면 내 나이에 4를 더하면, 네 나이의 2배가 되겠군.""\n두 사람의 나이 차이만큼 고기를 넣어주세요.",한 남자가 길을 걷고 있다가 자신의 그림자를 보고 말했다.\n'내 그림자는 나의 절반이다.'\n그렇다면 그의 그림자는 몇 명인가?\n청경채는 그림자의 수만큼 넣어주세요.,"고기를 2개, 청경채를 1개 넣어주셨네요!\n역시 똑똑하시네요.\n다음에 또 올게요~","아니, 다 큰 어른이 이것도 몰라요?\n고기 2개, 청경채 1개 넣어달라고 했잖아요?\n다시는 이 가게 안 와야겠어요."
overbearingMom,"우리 애가 먹을 거니까 덜 맵고, 덜 기름지게, 재료도 더 신선한 걸로 써주세요.\n당연히 추가 요금은 없죠?","아이가 먹기 좋게 미리 잘라서 주세요~\n그리고 국물은 따로 담아주시고, 고기 더 많이 넣어줄 수 있죠?\n서비스로요~",,"이게 뭐죠?\n우리 애가 먹기엔 너무 맵잖아요!\n아니, 마라탕인데 맵다고 하면 어쩌라는 거냐고요?\n애가 울었으니까 환불해주세요!"
itsokDing,괜찮아.\n딩딩딩딩딩.,모든 재료 하나씩 넣어주세요.\n딩딩딩딩딩.,좋아.\n딩딩딩딩딩.,괜찮아.\n딩딩딩딩딩.
chillGuy,감chill맛 나는 마라탕 하나 부탁해.\n맵기는 chill하게 chill단계로 해줘.,토핑은 고수빼고 chill한 chill개 다 넣어줘.,와 정말 Chill하네요.,
blackwhitePaik,"그 면 있잖아유, 쫄면 같은 거!\n그거 1개 꼭 넣고~\n국물은 뽀얗게, 근데 텁텁하진 않게.","추가로 고기 1개, 청경채 2개, 팽이버섯 2개 넣어줘유.\n그리고 마라향 너무 세면 안 돼요.\n그럼 애들이 못 먹어~",이야...\n료이키 텐카이,이게 뭐여!\n이걸 누가 먹어요?\n조버아씨 내려와바유!
blackwhiteAhn,"오늘 마라탕 메뉴는 뭔가요?\n전 쓰잘데기 없는 걸 넣는 걸 굉장히 싫어하거덩요.\n고수 2개, 고기1, 청경채 1개, 팽이버섯 1개 넣어 주세요.\n이 조합이 맛있거덩요.",,"고기가 even하게 익었고, 채소의 익힘이 굉장히 타이트해요. 이 음식은 저에게 자유를 줬어요.","이 마라탕은 제 기준에는 고기가 even하게 익지 않았고,\n채소의 익힘 정도가 타이트 하지 못하네요.\n의도를 모르겠어요."
